Z1,Z2,Z3,Z4,Z5
29,0.11917356619248787,0.6440613149543176,0.8593694204164207,0.24339534185169043,-0.42128307585619296
30,-0.33546544613976426,0.21998684168284355,0.8699944726872397,0.2613361836296144,3.652650980285182
31,1.6296921818086396,-0.3102100030141343,1.9910130943659194,0.13936566826797264,1.6175282684105474
32,2.016563334682779,2.1163416178799515,2.0139857717293905,1.9629851925778703,1.7841391420052313
33,0.6634969185948647,2.204675230001455,1.1848292673301533,1.5529830578932027,1.8121653008651468
34,1.7728903371775009,0.5381134878740134,1.4517662387690247,0.2653358468822793,5.658212863532118
35,-0.011410488879856961,1.8620635328363968,1.499714642062298,1.469820472991011,4.905004294764113
36,1.7698078444361718,-0.9392440193648991,0.7001857837741201,-0.060473300548644845,1.1010120894333655
37,0.856396956575534,1.7908312372423567,0.06481139532370306,1.0868951452352311,4.682836396550081
38,0.5212912308426852,0.4444892098356965,1.1792988600318521,0.45794717821805203,-0.7636501294174671
39,0.5908148502978819,0.39877161710088,0.6870397071010025,0.25919357521476594,2.8075837524782887
40,1.6349315765702563,0.5838333137950004,1.330860421669836,0.5196608403020502,1.918375261212298
41,1.6517798451414298,1.5896994443753152,2.3926463298239917,1.5907456579388701,1.2718837380619135
42,1.5805138478662812,1.8171488732761751,1.369465148286974,1.2029734826562544,2.4716485913672575
43,1.2997969501185023,1.6189242151171592,3.167262279222962,1.6728793221526437,5.299826091285628
44,1.2705987190805499,1.817042742667025,0.47883218840584063,0.8324615857612986,4.736202148471481
45,1.7442132869182942,1.2176358609068725,1.845934573828385,1.28057340874372,5.961625517016973
46,1.206447429273728,1.8712678203232376,1.7788395682415385,1.4263728532719888,3.244281843039863
47,1.4583472520980982,1.4853882107834713,0.4002777102368722,1.0772091026459418,4.381534717681643
48,0.27368236123043166,1.4041199653536003,1.4996245507078438,1.167457187960388,4.795367975724989
49,-1.987201329297243,0.19448775222960357,0.330306613118988,-0.17638683345944933,2.8116969030571535
50,1.4373767730613896,-1.3832898706686305,0.4357076837153636,-1.2825097475430454,4.325093642046266
51,2.6265032771009995,0.6885308907529125,1.9408595985393213,0.6835641474145837,-0.3782965129218151
52,0.9857250109342419,2.889005819931067,2.16398191839416,2.35305409054012,-1.874962384186383
53,0.5658715383165194,0.5816197388956323,-0.047998661942005194,0.35051687153255895,2.6532857250523465
54,0.6151083035695964,0.9303141928119019,1.852747294910547,0.657794433397479,7.421760173412719
55,0.6397733820768232,0.4867263404479677,0.7296024377737302,0.23699099096233844,0.784389833730056
56,0.6873655373157196,1.0784281258717379,1.49268683408886,0.8274267172083372,3.617706153520008
57,-0.6250497122723225,0.5969291181218643,2.490847242022841,0.7944636286917123,1.2805740878758043
58,-0.23902398209940828,-0.3682907977982023,0.190711879805184,-0.7254682461031073,3.38108653248531
59,-0.931410753057614,-0.16494776042034456,1.9404227154042752,-0.17740270877388256,3.556823997638949
60,0.15841726347421423,-1.1806842363748942,0.7190675626580383,-0.6082250171299688,-1.216560376598051
61,-0.4546484947570497,-0.1027966634206082,1.8094891008960552,-0.02910796957102227,1.0571392798702375
62,0.3617389706778865,-0.7613166767727233,-0.5838222643049124,-0.0704536033908752,-1.489213339464008
63,-0.21696060337986217,0.48852303381040063,1.5428836215072124,0.2556766207891306,1.5523511607663412
64,1.0553354298616517,-0.6106054413829456,1.078590969035159,-0.11301097835275536,-1.7241943701932145
65,0.36084035480994314,1.2564182389145584,0.09631197859996132,0.41433297997394464,2.3020583168806557
66,2.3408186019479142,-0.2786440151122531,1.542365539229571,0.41811545022589425,-0.42102028404015784
67,-1.8375086780656291,2.0889895023476366,2.176563567569751,2.4948793433349215,1.6011207190067032
68,-0.7621061681623064,-1.6526184897820433,1.0946457827205527,-2.2234276148244714,1.5421021834879445
69,0.5671576076308738,-0.6992910361149874,2.0598507588358657,-0.5199668494279964,6.412819013299224
70,1.9819554418388432,0.6000858276731204,1.1562721255455397,0.49337697498684924,-2.8455506278241893
71,-0.9496740989451687,1.667754086052335,1.9799608722597961,1.7785907531093355,0.3287042546283655
72,-0.7221547831727333,-0.5505590546984389,0.12130074968145155,-0.9147963193342482,2.41699082064655
73,-0.9625095006710188,-0.4278458764026204,1.6067822737701745,-1.0079024620286325,5.353049299802357
74,0.6944678119762938,-1.179817978544834,-0.3727211055987566,-1.1514613883548948,-1.6130301359704924
75,-0.8018126163206577,0.4885520358915848,0.5643935166710985,0.39502629877125983,-0.2268183078281866
76,0.2582493533346711,-1.2558701911169332,0.3841130026477001,-0.911433410511704,-3.118927718601983
77,-0.7217724563351924,0.04432962356186759,2.0103774567678427,0.3450234585860773,1.1534697783805798
78,-1.74685696040941,-0.9529302947834517,1.1583346537892014,-0.8584398222918647,-2.0863809746268247
79,-0.3147487065097828,-1.973924211545075,0.1795410937246391,-0.9847213717315242,1.779870290422996
80,-0.32370695797874205,-0.25976822587502457,0.45184152136265665,0.022376023619625596,-0.769428914874473
81,0.27510193889651013,-0.7323554372832628,1.1636853160958354,0.4015166508888568,-3.2012830249813478
82,-1.2619823457279156,0.3223000897524314,2.3390453867840817,0.6824519425969503,0.21000026072615993
83,-1.8114499154691752,-1.5756603182024793,0.9557525128540428,-0.5258220018304149,0.2848250303900383
84,-0.5778154447993663,-1.991131700046763,-0.24071478941053714,-1.972518152794335,2.7126388104413106
85,-0.7745108382746319,-0.33133796561201484,1.5580813734634993,-1.000958031740033,-1.0504911539592459
86,-0.583447036480027,-1.189413046542041,1.0196234211512496,-0.6853064246612978,-4.582248675492785
87,-0.8134911711886931,-0.725141631936295,0.6251696936272031,-0.6764587444740573,-0.16547081721482237
88,0.4727197265308847,-0.9992672889334288,1.488513737307911,-0.48386476482893614,-1.2157430448169135
89,-0.3564875748754835,0.4882896714244492,0.8333986516031966,0.4001417228204338,-0.8169842018430173
90,1.0588532752582467,-0.04947220484417775,0.9688399387575349,0.17391468689156753,0.0861269347745145
91,0.10037961217355562,1.4095471892895504,-0.41240215490320664,0.9125521030679896,1.9915725119593672
92,-0.5098749776695823,0.19035426442284073,1.9054784556331192,-0.3253952843841313,1.0417056380287832
93,-2.897394339748283,-0.2580529837249472,0.8754876784566705,-0.7753240855267952,2.174664712827395
94,-0.6779307986202416,-2.8084791033650838,0.2494027447381823,-2.491032695914446,1.4300115969222587
95,-0.7736767673994149,-0.8458324539243385,0.5930510066813157,-0.32188905264746037,-0.48067696710616403
96,-0.22381255540596023,-0.5281378621981004,0.3279764011542775,-1.0348429896182672,-4.827669281427936
97,0.19603901807040458,-0.20326905800178688,1.2402137830263706,-0.5263625791898877,-0.642598066193087
98,-1.0891042346894608,0.1060844023154266,1.3136688279108908,-0.010773626588727658,-1.3487237671685257
99,0.22565439296526535,-1.2342584740469051,1.0419200610344697,-0.1905823978041743,0.13223694366073974
100,-1.1620454144228902,-0.35005167004675436,0.3197517140288515,0.37479618107914237,0.6465528283299324
101,1.271282712872116,-1.1880852779450863,1.5679358988090462,-1.0293402907337992,-0.6091025454966101
102,-2.14612156173413,0.6447322106447826,0.3300877837411519,0.8431275735963495,-0.2667003437371397
103,-2.700783724975225,-1.8928789855007886,0.4327904991295772,-2.255828515073274,-0.7165693008577729
104,-2.6613730839055596,-2.4525962294527504,1.1495892829246699,-2.110752012139168,1.8667041118524135
105,-1.8823926697908706,-2.524239854140641,1.3246284005101598,-2.326488546694443,-3.735283925738541
106,-1.9962662345460944,-2.2401898256875565,0.41735103760619296,-1.52881118345533,-3.9924806580762597
107,1.2663882587071373,-2.301265921870155,1.3626165415430047,-1.7347609223841072,-4.081099975444463
108,-0.8013930038185303,1.1376268448990654,2.1613135848749865,1.2428667091881185,-3.4420046179589088
109,-1.628894132036005,-1.0289788351436848,2.2811256200820127,-0.7255563408352063,-3.105097997016247
110,0.9460881238774146,-0.9570399695689068,0.02363260389981492,-1.5411901844306022,4.784214621555348
111,-0.729389008844114,0.5244080127068163,2.10171236501642,0.6797041233376966,-0.1724087521261191
112,-1.438814653298378,-0.8000478279225774,1.7434833127057314,-0.8661491114236047,-2.5602884086653406
113,0.565362404806632,-1.2338641636397212,1.3523026236657687,-0.9662409309234501,3.1115362819417625
114,0.20604712230536182,0.32923713581699965,1.0585061143639503,0.07599611828370728,-0.37543130290214943
115,-0.9065545818481269,0.5165080970813762,1.4845683111774566,0.04794678616330597,-0.7078834826103535
116,0.9687390546262273,-0.8568875829746103,0.7561858874114529,-0.2644315133232197,1.3052503885501676
117,-0.1826226098611453,0.8701608459061492,1.5091639415099039,1.2184893378529456,1.7705521429243065
118,1.5041249494669544,-0.41877627313879767,-0.02448295026012537,-0.1334700358573027,-0.7126326948058264
119,0.6155655313902479,2.2017245808888153,1.134458718643214,0.8043640904595009,4.12335891110013
120,1.8705297301917319,1.1252141972373708,1.069868819072364,0.6640142843241876,-0.027107411210610666
121,0.548203642040428,2.064512400941927,1.6843091982553002,1.2725250234215537,4.227826852741346
122,-0.7481464980861332,0.6302152812950099,0.807876309393516,0.3761277643242051,2.7901465143140554
123,2.8666837033340626,-0.640944043512856,1.3247843103391768,-1.3963312915774595,4.805124998305822
124,-0.23529764513990253,2.809721159720668,2.3773617489181897,1.7933553406185252,1.7693461197008202
125,0.0031234138680907297,-0.1604722142927189,0.44026526287435086,-0.20698207933173446,-0.8277753693609238
126,-0.5575334348987346,-0.7646754312409109,0.856608704364171,-0.15899566054182926,5.810160547500665
127,-0.03509959606218244,-0.6119810798306391,0.4682730647758624,-0.7159860923715831,-0.07187859392185181
128,0.5288877837403609,0.4446059687059802,0.7145649033388739,-0.032168071595453936,0.2916336028096862
129,0.6767236846143561,0.3173661832678415,0.663790382772226,0.593090396171708,-1.1017326067062183
130,1.3507109325951911,0.21842051014402863,2.610225401555256,0.7473786747288104,0.5912266957378541
131,2.6693090449619294,1.766057502441218,0.8710564233061351,0.952062926249143,1.9484559554773324
132,0.8713725138393144,2.6661760090636903,2.167791759753548,2.434841973532801,3.3051652006959356
133,-0.22246891736496655,1.1042632583156256,1.810977991231931,0.8912261940348953,3.7077965543819493
134,-0.24222296193319015,-0.4264272235137697,-0.3919014703811562,-0.32748458205636677,6.67754904654399
135,0.1484153770177533,-0.9240086278093504,1.212468563605893,-0.21283728232708396,2.8209690364013373
136,-0.990600445482007,0.44298494358773594,0.29977771749598037,-0.003682043757973097,-0.7774986019175477
137,1.424769807842789,-1.2133667923452869,1.3527475521036876,-0.8221897395311121,-0.36717554110744144
138,0.10013766185406342,1.1165078879333032,1.4978527176265086,1.2795247150672846,0.4526975011857022
139,0.3772410645976809,0.010927822111971408,-0.33869719004897414,0.29935787288436977,-0.9495685039188894
140,0.846511593798848,0.49042240381931657,1.6840698411365582,0.46189464716702144,3.777290479404634
141,-0.3618561963859144,0.6864099893369848,0.256027379209377,0.41978679230995913,-0.09848579826717092
142,0.3326426102704333,0.23780276046609472,0.6678780774471189,-0.06427677858935973,2.955819392475263
143,1.9549616046038416,-0.22013169466073484,1.160026663516945,0.08367760288039974,0.7766159117407985
144,1.88849512991832,1.6822207857254967,0.26866739535966055,1.976812815350893,0.564494349239866
145,0.7257528430691572,2.0462206531659017,1.882812147398461,1.6453936024010796,1.1030833928703692
146,2.8212120005124084,1.086675885452133,1.341125302576179,0.5296321882969925,4.248021235657771
147,-0.4599214894750041,2.207631943072445,2.3552965978819245,2.3303660383742293,4.78256898088566
148,0.3809930810962272,-0.44252421736008485,1.0947642922036351,-0.051010317268682104,2.7345026978425553
149,0.4567791003274157,0.34177487996641576,2.5511050015779135,0.17969011561229134,6.474451562756843
150,-2.0527065327051264,0.7998733098778819,1.3749393634944584,-0.012205979290287272,0.8078836236574476
151,2.8016409272187435,-2.120399858974759,1.5298960839638864,-1.4257849502459825,2.5143609440592574
152,1.3815799450524273,2.7870913233938626,1.424784540094802,2.1600692504490735,2.074021558788065
153,0.09598715951059567,1.1416311332620896,0.5004547505465131,1.2729115114447032,-2.3811811042969464
154,3.2452612946142576,-0.3287722495412136,2.2943783807248415,0.19087399358370724,5.688795776108808
155,1.7371973194829817,3.1785012621034574,2.2680442915255874,3.0893794239582366,2.9112867884441735
156,1.447650083657719,1.993083821141801,1.9837515808111101,1.3444268117466651,2.156448717851152
157,0.21989337321402547,1.1728991077458726,1.6788291089702247,1.125711080165153,7.930671055268866
158,0.7345191510084274,0.5254329183110898,0.5063671008244448,-0.07732857255284059,5.306858584006791
159,-1.051382111065942,0.738480519087614,1.9747451060676209,0.5006066524929558,3.743316154286214
160,1.196996951861366,-1.880301881574614,0.4531975987376036,-0.9526708978271693,-0.007453538060524401
161,0.04738216770021442,1.2542395980515195,2.2786077745081172,1.336735095261254,3.0223221338054636
162,0.6485529493992599,0.37585126797360013,1.2130346886077237,-0.07476830784910789,-2.0885868840224058
163,1.8390441628110004,0.27322976038051405,1.786853904420047,-0.15830017358030013,4.158986013162762
164,1.0209433690064764,1.204528263676187,2.5566982104869207,1.9548277066432242,0.7865879248455491
165,1.028291221814393,0.7597035261714281,1.56650642736395,1.0728119518835024,1.4224134353045275
166,0.9775386260518958,1.0038370824327227,0.8935928630221573,0.4285393060740029,5.327916311239149
167,-0.18690133892775485,1.3204014192351907,-0.01564112869719514,0.7240018558367263,3.537460511019628
168,1.1703340034521013,-0.22626092065276718,0.2669905024541074,-0.5120662113144081,2.128901909519092
169,1.658548590711884,1.7126254563211267,0.5852885217070977,0.673205480023253,2.6114724359702124
170,0.6999534152724679,1.6137846940043128,1.143938252336191,1.802120301300526,-0.4658384007334893
171,0.7347899414867035,0.7657448392475458,1.4383805394190774,0.22748808569675544,2.96025696517067
172,-1.0245879723926903,-0.00626688043807988,1.2135577642826885,0.9624883550829976,3.6497761349871043
173,-0.9367874649133332,-0.9686637353766523,1.4625513156219612,-0.9900054701309797,2.210618892597477
174,-1.3986185806544846,-0.7613567802871076,0.4498186977791444,-0.2258785348272453,2.1067746709193127
175,1.3657254241285088,-1.0787773123009337,0.5965672738612375,-1.0740513630825255,-0.44600355585306195
176,-0.09617252522118014,1.3167314068192473,0.9967691241372763,1.3590713478979723,-0.5757248149537726
177,1.4902258403945423,0.2558541466777119,1.8911694172903761,-0.14590247975950174,-1.2770001602097398
178,-0.847527757279443,1.2931380195755704,1.6523566861741115,1.778164257492408,3.3737219538874874
179,-0.715579458649401,-0.7692333097848791,-0.10157701877430025,-0.701483756984019,1.7522642145764393
180,-0.4015439292833079,-0.5255946296424903,1.0744003004309415,-0.7602264287342745,4.599298293619734
181,0.2514939396437951,0.2257922726190203,0.4191959767039031,0.252747663247291,-0.9350913566212016
182,-0.6980773740521238,0.171322554349322,0.8523211697113406,0.251731283288362,-0.42731928073898007
183,-0.5404282924579121,-1.100257261999794,0.5494909695896504,-0.7285422561235035,0.39298736005568924
184,-0.6494992042944094,-0.39763098728196666,1.5137560136171642,-0.3078483243284469,1.2590721840689967
185,-0.36717284708970155,-0.7348928350069036,0.1339147079616313,-0.5554664233655426,-1.461312789718076
186,-1.5559936480114889,0.22029515491477997,1.3474054049985844,-0.5191690127034452,1.1573774527302767
187,-0.31762507022869907,-1.6846225954751601,0.12557330769264274,-1.173355740536721,-1.3700567938855808
188,-0.6342154283213621,-0.9283538771407129,0.5390925188130438,-0.9047422553724487,0.22279941461456942
189,-0.6406236156343338,-0.47158388603362184,1.3441311235194289,-0.33260103964504273,-2.5917404702413442
190,-0.28345928929695985,-0.9385273214010129,0.09060114974361921,-0.07031111842954108,-1.6864714167453387
191,-1.6546310111038773,0.025491504291005718,1.4490231451310311,0.039512353864899846,0.6411462076927542
192,-1.2103410523244011,-1.3192954672127808,0.4249062571122918,-1.9574474562265278,-0.6691350848142696
193,-1.4901394739413476,-1.0432589727113022,1.5399486217858063,-0.6610478421838304,1.4025885199326016
194,-0.7447937351462484,-0.9882481978674609,1.2530900353013985,-1.5369192700518466,-2.455420873282648
195,-0.2662778724979814,-0.8411101309148268,-0.19305433939282413,-0.8158317413265814,-0.5118635007541368
196,-1.8567934676501088,0.2860161726089969,0.9639840946268832,-0.5548734249371811,-0.8958091117518464
197,-0.18013498846177167,-1.7585173676719685,0.6442455343828632,-1.372579942918846,-1.79903221540726
198,1.3732225973918055,0.6546593667570184,0.3397473421577303,-0.23006216965377307,1.3790054064236497
199,-2.179017928582659,1.31969009990961,1.7876473102462116,1.0671045992011554,-2.537049000872078
200,-1.6400015534665031,-2.5557027007951456,1.156183130999391,-1.8008965746647232,0.22350079732466388
201,-1.8485244124089908,-1.7577368905455866,1.2459783387589451,-1.881171347472938,3.6826915510765286
202,-1.4120286222865732,-1.6010630694595687,0.6018800214656583,-1.9351930234721608,-3.1752424990268153
203,0.37053508584986994,-1.2033309896324391,0.9475675149726913,-1.3272232223657097,-2.40534136615343
204,-1.2736749719274805,0.7406581442744791,0.5297883463308126,0.431683944132108,-2.6006457010395003
205,-1.918450064050654,-1.0512298253799917,0.16176143360111395,-1.279625792923835,-1.5410548842002652
206,-0.45735118152684706,-1.6176362347038695,-0.6979202642771185,-1.738522507598039,1.8158300880479639
207,-1.4943972205980482,-0.3300204256252973,1.4734839940736233,-0.7624621761081546,-2.065586646734634
208,0.4003179680361886,-1.501501577250341,-0.41948576553943906,-1.7591074254985495,-3.997653597196635
209,-0.307325986741636,0.2367023293140347,2.6050443478470697,0.15698415110694,0.027303878926118047
210,0.7979774761248777,-0.6214285391561021,-0.3868401157364181,-0.4740275950677059,-3.9140346651814726
211,-1.317820359525113,0.9223825908529448,1.6678144451066317,0.2619109942816046,2.7683412998210857
212,2.251023876036669,-2.1121648780036697,1.277333335359916,-1.1944408392582802,-2.273551207712338
213,-0.08741197916983834,2.1302747560193542,1.2219735007692527,2.1892801741216443,2.5818950014083595
214,-0.3458968047173966,0.043012411268167336,-0.5487209182249316,-0.41531198044270595,-2.0617525335538884
215,-1.0569872121164363,-0.5065961362053387,1.3842143275727934,-0.2821908086401252,5.137042684769641
216,-1.6396126821577957,-1.4198234381056523,-0.3932792108799821,-0.6988751035095778,-1.2506749405690227
217,-1.6089268492223212,-1.9423810873172238,0.8781856147378165,-1.1304380938289809,0.010934063772546965
218,-0.6641869241947663,-1.4662935035518585,0.22968563964681377,-1.2518154103506087,-2.3696118822377166
219,-1.125464690749788,-1.0202727215207203,0.6490410477941331,-1.1626086277401346,-2.684928360343291
220,0.0932090077121071,-1.164411265151061,1.0896115529414931,-1.0014227277693668,-2.590914840002413
221,-0.9665669114717269,-0.22198248057951514,1.1670626902154049,0.0634394373432238,-1.9198986830492502
222,0.44028421455197136,-0.6275933853696737,0.4506061671740491,-0.9163896876227622,-0.9273606524624876
223,0.6747424114491025,0.7573664599438099,0.14843669825758976,-0.01173774410825601,1.1741421299986028
224,-1.0995515483748195,0.701503998166206,1.4153461804340424,0.6186613425113521,-1.0850292928750112
225,0.7274345475117349,-1.2387033582922575,0.7114313448962517,-0.9570544877327007,0.6702142348599704
226,-0.6940226834547418,0.21808487741545185,1.9737119047650429,0.9769212204194195,2.037029997919022
227,0.8037122625471753,-0.482501019986303,1.465289614121462,-0.5889502973141779,-1.392263095107193
228,0.2710772506692231,0.4470136462198401,1.0283080765839978,0.09134791667226672,2.5441981527068327
229,1.1791737207514872,0.717122458233698,1.9823944551483335,0.37848527581332314,0.6443584379737027
230,-0.7297512197847835,1.1605467854077476,0.9574371482145327,1.2955145902654246,1.4473715630534187
231,0.30868353081627964,-0.8383710853017392,1.3998098226337254,-0.6516523475117726,2.624579517076439
232,1.9237918016797229,0.5423200902828411,1.1202323252542534,0.2571695322074373,3.494393073906169
233,-0.18048585786166238,1.940806679837794,1.443069952024022,1.4673110652276218,-0.17208038100465253
234,-1.6977333714170364,-0.37118239681719833,2.2060105447083265,-0.6927145910866512,1.5439713708828722
235,-1.7162949410979929,-0.9452256695805984,0.26110879908086015,-1.361976947971618,5.268267060100767
236,-2.3557588096078037,-1.0891836811342457,1.424945817285674,-1.3208675569820727,1.3631474578861138
237,-1.9611086556458155,-1.7394629769972476,-0.03579689694115451,-2.3369560920362416,-1.563680220027797
238,-0.16285876193663562,-2.080969177680661,0.13288221740636874,-1.727531591127477,-1.392662735859469
239,1.7017831166370017,-0.008585361290074367,2.6657900842635867,0.11046950992372537,-3.919951778193406
240,0.19424439948340022,1.7577440401592377,0.2271491903655194,1.1652724232082352,-3.5164157969705565
241,1.1591512461939317,-0.4323885577254891,1.0584256735239959,0.22221292372511262,1.7498661415366437
242,0.861741112022794,1.570870749228862,1.6019911725766582,0.7573432833294247,3.5565401758891166
243,1.0236497549433294,0.5852553663796576,1.1526034197865556,1.3263438503027274,0.4581892547930271
244,0.7964491571355985,0.9207834585151372,1.345276314882999,1.0996385549464953,3.614940580241838
245,0.6740323248278632,0.6855725058645702,1.3007758239051164,0.22215488663124194,2.801141937919885
246,1.1748782646288036,0.03947976339519166,0.5565225396794312,0.012286119408560392,2.542851715786287
247,-0.5620131135307747,0.6647934212345084,0.2619295055695614,1.1348390257551504,1.5529686387273476
248,1.6000922315459467,-0.24102093838107425,1.0798504528334036,-0.29227423748018067,0.8171839021763927
249,1.5778877273619705,0.9052869283800073,0.7407465799034832,1.090137231053355,1.3894755106652472
250,0.6088396827725491,1.889884063708338,2.007013459367739,1.9502278631542609,0.7808013835202171
251,1.7940304973913936,0.5837080465559715,0.6454586803057394,0.9090023081122596,2.6104148586790394
252,0.4581481715954714,1.5420434939469878,0.7653321456711212,1.8596594037021448,5.345386769481715
253,0.7300624244763358,-0.2170829655426656,0.9884902061013272,0.39267158115929635,1.3740994008230638
254,1.4380497533063634,1.2243207596038128,0.23203767161467903,0.7971306448389274,4.548979648844388
255,1.0110345934276002,1.4588394817337997,0.16981465078566704,1.610365241510225,1.1067416207393472
256,0.6042498382706187,0.8750348553214782,1.5068398899906277,0.8550412249152397,2.1130209028360483
257,0.21222631249307067,-0.07031434919445356,-0.2950455219748933,0.6707630858640802,2.5385034336278602
258,0.1918327147840675,0.3471485704508026,2.5673021181272664,-0.003129165335921058,3.13912279950877
259,1.627692667254532,-0.07453521260480048,0.27884005792326505,0.20530529677895878,0.08687926397460649
260,-1.2240566339588923,1.8404941875015424,1.4631520213535572,1.7593664882070423,2.8169721650816464
261,1.1811121390138917,-1.4518986228164115,0.6204560559580133,-0.782778459905584,0.07743161201172816
262,0.7413607483328953,0.3907378115020338,1.785525557286892,0.8310558490311847,4.076222566540859
263,1.8422713517385165,0.5676483210615594,0.7132609405166865,0.5339455188194416,-1.8215870541851555
264,1.7043176464186045,1.812682439094064,0.6948411841683476,2.0237755328893883,2.7897971025642176
265,-1.6111173729074089,2.194745670297571,0.9278968248560808,1.9111774215035453,2.2724936071212714
266,1.6432390558325924,-0.9837525115275088,1.6064704988790353,-1.6378704893668432,4.935517391541243
267,1.2017940866557946,1.894707319036735,2.532934356698531,1.1062633277857339,5.187206378006545
268,0.697519742750429,0.7834609917654559,0.25283468058765446,0.990678697284392,-1.5881502373957774
269,0.03752598497508436,1.1517881625686142,-0.012782555747503421,0.454928435875676,5.613099550503702
270,1.2645839423275087,0.3204915507072105,0.5061244486333841,0.5159484823707965,2.256149635639736
271,-0.0042390608442376965,1.1302838753089302,0.0331213556605503,1.0118601704198618,1.508713390172266
272,2.32128027295075,-0.37546429094480005,-0.02040063238510126,0.1859711506716744,0.886844230942829
273,1.1708452220419092,2.7447438414848118,2.840476973943282,2.4030787627432524,2.6884033397645712
274,2.854207565816763,1.3898904408678476,1.658428335118251,1.2072034513538343,0.07264873353030363
275,-0.01876446863657044,2.5435298474804897,3.1889678276909406,2.455176216894151,7.342782465992138
276,-1.0295635274607453,0.15052652786750345,1.0595661942647212,0.003131133281816058,4.1491398112222235
277,1.3068848555255888,-0.6478925777098402,1.0311460592945625,-1.0300069254508575,7.989534430646062
278,1.2428386740906023,1.108666685881767,0.5154055882621936,1.1277827345456282,0.9198784227952975
279,0.20301560927959533,0.8698764598652106,2.3567992105014355,0.7491600926381623,-1.0954666382495741
280,-1.5608079906668963,-0.7081884360926556,0.42447567016128973,0.3626573922417736,1.7511264113377147
281,-0.5840933256441181,-2.2890599821146647,0.5268004342520959,-1.065105807913599,2.7998331249234454
282,0.46168543281765706,-0.9041117514094499,1.3594007387108213,-0.45118976567206026,-0.33049450582281453
283,-0.27780663357944246,0.9047705302545455,0.5864290505931866,0.7229832975483754,-2.4066743939359285
284,-0.10175561096564914,-0.47105136485521737,1.096785046136066,-0.040956107046731166,-0.3933929369612439
285,-0.0600960294951048,-0.25071178204777667,1.9024595534617226,-0.07348322923089695,1.9558970308986903
286,-0.7739280293911853,-0.05803313569108436,1.1510710678062417,0.17225952049137136,0.4244379843619922
287,-0.4167754058401473,-0.7765801022255143,0.3596726720176899,-0.3261207387645955,1.254789084972689
288,-1.4462188392227429,-0.42843490173110155,1.9643587954465456,0.06130266209604196,1.0589962624046279
289,1.5457335794509601,-1.6643572615146747,-0.3421295316147335,-1.2759011012179018,-1.0764014256182413
290,-0.9199990614613487,0.9093822665547893,-0.1306934323928035,1.225747199103285,0.7471794249672319
